20-Jan,Liverpool,Chelsea
20-Jan,AS Roma,Empoli
20-Jan,Avranches,Metz
20-Jan,US Quevilly,Bastia
20-Jan,Andrezieux,IC Croix
20-Jan,Jura Sud Foot,AJ Auxerre
20-Jan,Concarneau,Dijon FCO
20-Jan,Yzeure,Valenciennes
20-Jan,Red Star FC 93,Marseille Consolat
20-Jan,Stade Rennes,Stade de Reims
20-Jan,Nantes,Lyon
20-Jan,Ivory Coast,Guinea
20-Jan,Mali,Cameroon
20-Jan,Iraq,Palestine
20-Jan,Japan,Jordan
20-Jan,Leeds United,AFC Bournemouth
20-Jan,Middlesbrough,Cardiff City
20-Jan,Doncaster Rovers,Notts County
20-Jan,Oldham Athletic,Rochdale
20-Jan,Preston North End,Yeovil Town
20-Jan,Aldershot Town,Kidderminster Harriers
20-Jan,Chester City,Lincoln City
20-Jan,Dover,Wrexham
20-Jan,Southport,Braintree Town
20-Jan,Roda JC Kerkrade,PSV Eindhoven
20-Jan,Rhyl,Airbus UK
20-Jan,Connah's Quay,Newtown
20-Jan,Altamira,Veracruz
20-Jan,Irapuato,Lobos BUAP
20-Jan,Puebla,Atlante
20-Jan,Chiapas,Oaxaca
20-Jan,Santos,Mineros de Zacatecas
20-Jan,Monterrey,Correcaminos
20-Jan,Coras Tepic,U de G
20-Jan,Merida,Toluca
20-Jan,Paraguay U20,Ecuador U20
20-Jan,Bolivia,Peru
21-Jan,Tottenham Hotspur,Sheffield United
21-Jan,Villareal,Getafe
21-Jan,Barcelona,Atletico Madrid
21-Jan,Malaga,Athletic Bilbao
21-Jan,Fiorentina,Atalanta
21-Jan,Internazionale,Sampdoria
21-Jan,AS Monaco,Evian Thonon Gaillard
21-Jan,Boulogne,Grenoble
21-Jan,Guincamp,Chateauroux
21-Jan,Tours,St Etienne
21-Jan,Bressuire,Le Poire SV
21-Jan,Cholet,Brest
21-Jan,Paris Saint-Germain,Bordeaux
21-Jan,Equaitorial Guinea,Burkina Faso
21-Jan,Gabon,Congo
21-Jan,South Korea,Uzbekistan
21-Jan,Brighton & Hove Albion,Ipswich Town
21-Jan,Fulham,Nottingham Forest
21-Jan,Celtic,Motherwell
21-Jan,Dundee,Kilmarnock
21-Jan,Partick Thistle,Hamilton Academical
21-Jan,St Mirren,Dundee United
21-Jan,Deportivo Tachira,Zulia
21-Jan,At San Luis,Queretaro
21-Jan,Guadalajara,Dorados de Sinaloa
21-Jan,Tijuana,Necaxa
21-Jan,UNAM,Zacatepec
21-Jan,Cucuta Deportivo,Deportes Quindio
21-Jan,Real Cartagena,Atletico Bucaramanga
21-Jan,Deportivo Pereira,America de Cali
21-Jan,Union Magdalena,Cortulua
21-Jan,Palestino,Antofagasta
21-Jan,Universidad de Concepcion,Union Espanola
21-Jan,Colombia U20,Venezuela
21-Jan,Uruguay U20,Chile U20
22-Jan,Sudan,Finland
22-Jan,Espanyol,Sevilla FC
22-Jan,Napoli,Udinese
22-Jan,Stade Rennes,Stade de Reims
22-Jan,Zambia,Tunisia
22-Jan,Cape Verde Island,Congo DR
22-Jan,China,Australia
22-Jan,Argentina U20,Bolivia
22-Jan,Paraguay U20,Peru
23-Jan,Cambridge United,Manchester United
23-Jan,Nice,Marseille
23-Jan,Red Star FC 93,Marseille Consolat
23-Jan,Twente Enschede,SC Heracles Almelo
23-Jan,Ghana,Algeria
23-Jan,South Africa,Senegal
23-Jan,Morelia,Leon
23-Jan,Veracruz,Cruz Azul
23-Jan,Santos,Monterrey
23-Jan,Konyaspor,Bursaspor
23-Jan,Trabzonspor,Sivasspor
23-Jan,St Johnstone,Aberdeen
23-Jan,Racing Genk,Mouscron-Peruwelz
23-Jan,Catania,Pro Vercelli
23-Jan,AC Ajaccio,Ajaccio GFCO
23-Jan,Arles,AS Nancy Lorraine
23-Jan,Dijon FCO,Nimes
23-Jan,Le Havre AC,Niort
23-Jan,Creteil,Stade Laval
23-Jan,Orleans,AJ Auxerre
23-Jan,Achilles '29,FC Eindhoven
23-Jan,FC Den Bosch,FC Volendam
23-Jan,FC Oss,Almere City
23-Jan,Helmond Sport,FC Emmen VV
23-Jan,RKC Waalwijk,NEC Nijmegen
23-Jan,Coleraine,Dungannon Swifts
23-Jan,Crusaders,Portadown
23-Jan,Glenavon,Institute
23-Jan,Warrenpoint Town,Ballinamallard Utd
23-Jan,Universitario de Sucre,Real Potosi
23-Jan,Adelaide United,Newcastle Jets
23-Jan,Mineros de Zacatecas,Lobos BUAP
23-Jan,Atlante,Oaxaca
23-Jan,Correcaminos,Coras Tepic
23-Jan,Merida,Irapuato
23-Jan,Brazil U20,Colombia U20
23-Jan,Uruguay U20,Venezuela
24-Jan,Blackburn Rovers,Swansea City
24-Jan,Birmingham City,West Bromwich Albion
24-Jan,Cardiff City,Reading
24-Jan,Chelsea,Bradford City
24-Jan,Manchester City,Middlesbrough
24-Jan,Preston North End,Sheffield United
24-Jan,Sunderland,Fulham
24-Jan,Tottenham Hotspur,Leicester City
24-Jan,Derby County,Chesterfield
24-Jan,Southampton,Crystal Palace
24-Jan,Liverpool,Bolton Wanderers
24-Jan,Cordoba,Real Madrid
24-Jan,Elche,Barcelona
24-Jan,Atletico Madrid,Rayo Vallecano
24-Jan,Real Sociedad,Eibar
24-Jan,Villareal,Levante
24-Jan,Cagliardi,Sassuolo
24-Jan,Lazio,AC Milan
24-Jan,Lille,AS Monaco
24-Jan,Bastia,Bordeaux
24-Jan,Evian Thonon Gaillard,Toulouse
24-Jan,Guingamp,Lorient
24-Jan,Montpellier,Nantes
24-Jan,Cambuur Leeuwarden,PSV Eindhoven
24-Jan,Dordrecht '90,Exelsior
24-Jan,Heerenveen,Vitesse Arnhem
24-Jan,PEC Zwolle,AZ Alkmaar
24-Jan,Ivory Coast,Mali
24-Jan,Cameroon,Guinea
24-Jan,Norwich City,Brentford
24-Jan,Watford,Blackpool
24-Jan,Wolverhampton Wanderers,Charlton Athletic
24-Jan,Wigan Athletic,Huddersfield Town
24-Jan,America,Puebla
24-Jan,UANL,Tijuana
24-Jan,Pachuca,Queretaro
24-Jan,Chiapas,Atlas
24-Jan,Guimaraes,Gil Vicente
24-Jan,Istanbul Buyuksehir BSK,Mersin Idmanyurdu
24-Jan,Gaziantepspor,Balikesirspor
24-Jan,Kasimpasa,Fenerbahce
24-Jan,Akhisar Belediye,Eskisehirspor K
24-Jan,Ross County,Celtic
24-Jan,Dundee United,Motherwell
24-Jan,Hamilton Academical,Inverness Caledonian Thistle
24-Jan,Kilmarnock,Partick Thistle
24-Jan,St Mirren,Dundee
24-Jan,FC Xanthi,Giannina
24-Jan,Asteras Tripoli,Panionios
24-Jan,Niki Volos,PAOK Salonika
24-Jan,Panathinaikos,Kalloni AEL
24-Jan,OFI Crete,Olympiakos
24-Jan,Kerkyra,Veria
24-Jan,Panthrakikos,Levadiakos
24-Jan,KV Kortrijk,Royal Charleroi SC
24-Jan,KV Mechelen,KSC Lokeren
24-Jan,Lierse SK,Waasland-Beveren
24-Jan,Zulte-Waregem,KVC Westerlo
24-Jan,Colchester United,Leyton Orient
24-Jan,Fleetwood Town,Crawley Town
24-Jan,Milton Keynes Dons,Barnsley
24-Jan,Notts County,Peterborough United
24-Jan,Yeovil Town,Coventry City
24-Jan,Gillingham,Oldham Athletic
24-Jan,Port Vale,Crewe Alexandra
24-Jan,AFC Wimbledon,Accrington Stanley
24-Jan,Bury,Carlisle United
24-Jan,Cheltenham Town,Luton Town
24-Jan,Mansfield Town,Wycombe Wanderers
24-Jan,Northampton Town,Newport County
24-Jan,Oxford United,Exeter City
24-Jan,Plymouth Argyle,Morecambe
24-Jan,Portsmouth,Southend United
24-Jan,Tranmere Rovers,Hertlepool United
24-Jan,York City,Burton Albion
24-Jan,Shrewsbury Town,Stevenage
24-Jan,Alfreton Town,Forest Green Rovers
24-Jan,Barnet,Southport
24-Jan,Chester City,Kidderminster Harriers
24-Jan,Gateshead,Welling
24-Jan,Macclesfield Town,Lincoln City
24-Jan,Nuneaton Town,Grimsby Town
24-Jan,Alloa Athletic,Raith Rovers
24-Jan,Cowdenbeath,Rangers
24-Jan,Dumbarton,Livingston
24-Jan,Heart of Midlothian,Falkirk
24-Jan,Queen of the South,Hibernian
24-Jan,Airdrie United,Stranraer
24-Jan,Brechin City,Peterhead
24-Jan,Stenhousemuir,Ayr United
24-Jan,Stirling Albion,Forfar Athletic
24-Jan,Greenock Morton,Dunfermline
24-Jan,Annan Athletic,Berwich Rangers
24-Jan,Clyde,Arboath
24-Jan,Montrose,Albion Rovers
24-Jan,Queen's Park,Elgin City
24-Jan,East Fife,East Stirlingshire
24-Jan,Alaves,Leganes
24-Jan,Real Betis,CD Sabadell
24-Jan,Real Zaragoza,Recreativo Huelva
24-Jan,Tenerife,Ponferradina
24-Jan,Crotone,Latina
24-Jan,Parugia,Bari
24-Jan,Varese,Carpi
24-Jan,Frosinone,Spezia
24-Jan,US Avellino,Cittadella
24-Jan,Vicenza,Trapani
24-Jan,Livorno,Brescia
24-Jan,US Pescara,Ternana
24-Jan,Virtus Entella,Bologna
24-Jan,Clermont Foot,Chateauroux
24-Jan,Troyes,Sochaux
24-Jan,Valenciennes,Tours
24-Jan,SC Stormvogels Telstar,De Graafschap
24-Jan,Dep Metropolitano,Caracas FC
24-Jan,Sports Boys Warnes,The Strongest
24-Jan,Blooming,Universitario de Pando
24-Jan,Alajuelense,Club Sport Uruguay
24-Jan,Central Coast Mariners,Sydney FC
24-Jan,Zacatepec,Necaxa
24-Jan,At San Luis,Altamira
24-Jan,Celaya,Dorados de Sinaloa
